Step,AgentID,Position,Distance_Left
0,1,3,2
0,2,9,3
0,3,6,2
0,4,5,2
0,5,4,3
0,6,0,4
0,7,6,2
0,8,5,2
0,9,3,2
0,10,1,2
0,11,6,3
0,12,5,3
0,13,1,3
0,14,5,2
0,15,0,3
0,16,8,2
0,17,9,3
0,18,7,2
0,19,4,3
0,20,1,2
1,6,0,3
1,16,8,1
1,19,4,2
1,18,7,1
1,15,0,2
1,20,1,1
1,2,9,2
1,1,3,1
1,4,5,1
1,10,1,1
1,9,3,1
1,3,6,1
1,7,6,1
1,5,4,2
1,13,1,2
1,11,6,2
1,12,5,2
1,17,9,2
1,14,5,1
1,8,5,1
2,20,1,0
2,5,4,1
2,11,6,1
2,19,4,1
2,10,1,0
2,1,3,0
2,2,9,1
2,16,8,0
2,6,0,2
2,18,7,0
2,4,5,0
2,9,3,0
2,13,1,1
2,15,0,1
2,8,5,0
2,7,6,0
2,3,6,0
2,14,5,0
2,12,5,1
2,17,9,1
3,19,4,0
3,14,7,1
3,5,4,0
3,7,7,1
3,1,8,1
3,3,7,1
3,10,4,2
3,16,2,1
3,4,8,1
3,13,1,0
3,17,9,0
3,2,9,0
3,8,7,2
3,11,6,0
3,18,2,2
3,6,0,1
3,12,5,0
3,20,7,2
3,15,0,0
3,9,1,2
4,4,5,0
4,1,3,0
4,17,0,2
4,10,1,1
4,7,6,0
4,15,2,2
4,18,7,1
4,11,1,2
4,19,3,1
4,9,3,1
4,14,5,0
4,13,5,2
4,12,2,2
4,2,8,1
4,3,6,0
4,16,8,0
4,20,1,1
4,5,5,1
4,6,0,0
4,8,5,1
5,13,1,1
5,8,5,0
5,15,0,1
5,18,7,0
5,2,9,0
5,9,3,0
5,14,4,2
5,17,9,1
5,10,1,0
5,12,5,1
5,3,6,2
5,7,2,1
5,19,4,0
5,16,6,1
5,1,2,1
5,20,1,0
5,11,6,1
5,4,1,2
5,6,6,1
5,5,4,0
